5491744;30014;25873;25858;4;\N;+90 242 349 56 56;\N;laraparkhotels.com;14:00:00;12:00:00;\N;\N;\N;1;Lara Park;Güzeloba Mahallesi, 07230 Muratpaşa/Antalya, Turkey;en
5491745;Alana02032017;29426;29342;4;\N;84 58 352 8686;\N;\N;12:00:36;12:00:36;\N;12.233115;109.195136;1;Alana- Nha trang;07 Tran QuangKhai Street, Nha Trang City;en
5491746;Starcity02032017;29426;29342;4;\N;84 583 590 999;\N;\N;12:00:36;12:00:36;\N;\N;\N;1;Star City;1st Floor, 72 - 74 Tran Phu Street, Loc Tho ward, Nha Trang city, Khanh Hoa province, Vietnam;en
5491747;napoleon;10785;10109;5;\N;+33 (1) 56 68 43 21;\N;\N;15:00:00;12:00:00;napoleon@hotelnapoleon.com;48.874389;2.295903;1;Napoleon;40 Avenue de Friedland;en
5491748;desers;10785;10109;5;\N;+33 (1) 53 23 75 75;\N;\N;15:00:00;12:00:00;resa@hoteldesers.com;48.868364;2.298025;1;De Sers;41 Avenue Pierre 1er de Serbie;en
5491749;ducollectionneur;10785;10109;5;\N;+33 (1) 58 36 67 00;\N;\N;15:00:00;12:00:00;contact@thegatecollection.com;48.876921;2.304725;1;Hotel du Collectionneur Arc de Triomphe;51-57 Rue de Courcelles;en
5491750;princedegalles;10785;10109;5;\N;+33 (1) 53 23 77 77;\N;\N;15:00:00;12:00:00;reservation.princedegalles@luxurycollection.com;48.869096;2.298495;1;Prince de Galles;33 Avenue George V;en
5491751;VinHLB03032017;641265;29342;5;\N;(+84-33) 355 6868;(+84-33) 363 5555;www.vinpearl.com;14:00:00;12:00:00;\N;\N;\N;1;Vinpearl Ha Long Bay Resort;Reu Island, Bai Chay, Ha Long, Viet Nam;en
5491752;VinNTR03032017;29426;29342;5;\N;(+84-58) 359 8222;84-58-3598147;\N;14:00:00;12:00:00;\N;\N;\N;1;Vinpearl Nha Trang Resort;Hon Tre Island, Nhatrang City, Khanhhoa, Vietnam;en
5491753;VinPQR03032017;29438;29342;5;\N;(+84-77) 351 9999;\N;\N;14:00:00;12:00:00;\N;10.337243;103.849978;1;VINPEARL PHU QUOC RESORT;Bai Dai Beach, Ganh Dau Commune, Phu Quoc District, Kien Giang Province;en
5491754;NTP03032017;29426;29342;4;\N;+84 58 3563191;+84 58 3563198;\N;14:00:00;12:00:00;\N;\N;\N;1;Nha Trang Palace;09 Yersin, Loc Tho Ward, Nha Trang;en
5491755;lefouquets;10785;10109;5;\N;+33 9 70 80 91 11;\N;\N;15:00:00;12:00:00;reservations.tope@groupebarriere.com;48.871133;2.299030;1;Barrière Le Fouquet's;46 Avenue George V;en
5491756;newhotelroblin;10785;10109;4;\N;+33 (1) 44 71 20 80;\N;\N;15:00:00;12:00:00;parisroblin@new-hotel.com;48.871415;2.321779;1;Newhotel Roblin;6 Rue Chauveau Lagarde;en
5491757;newhotelopera;10785;10109;3;\N;+33 (1) 56 02 66 00;\N;\N;15:00:00;12:00:00;parisopera@new-hotel.com;48.879810;2.326516;1;Newhotel Opera;4 Rue de Liège;en
5491758;40000;26140;25858;3;\N;(0090) - 256-6148923;(0090) - 256-6148916;http://www.asenahotel.net;14:00:00;12:00:00;contact@asenahotel.net;\N;\N;1;Asena Hotel;Kadınlar Denizi No:29 KUŞADASI - AYDIN / TURKEY;en
5491759;400004;26140;25858;5;\N;+90 256 618 15 30;\N;korumar.com.tr;14:00:00;12:00:00;\N;\N;\N;1;Korumar Deluxe Hotel;Gazi Begendi Mevkii, 09400 Kusadası, Turkey  Gazi Begendi Mevkii, 09400 Kusadası, Turkey;en
5491760;40003;26140;25858;5;\N;+90 256 611 22 22;\N;amaraworldhotels.com;14:00:00;12:00:00;\N;\N;\N;1;Amara Sealight Elite;Yavansu Mahallesi, Huseyin Can Bulvari No:40, Aydin, 09400 Kusadası, Turkey;en
5499952;warwick;10785;10109;4;\N;+33 (1) 45 63 14 11;\N;\N;15:00:00;12:00:00;resa.whparis@warwickhotels.com;48.872203;2.300863;1;Warwick;5 Rue de Berri;en
5499953;newhotellafayette;10785;10109;3;\N;+ 33 (1) 49 95 09 49;\N;\N;15:00:00;12:00:00;parislafayette@new-hotel.com;48.876303;2.339935;1;Newhotel Lafayette;25 Rue Buffault;en
5499954;newhotelsaintlazare;10785;10109;3;\N;+33 (1) 48 74 79 74;\N;\N;15:00:00;12:00:00;parissaintlazare@new-hotel.com;48.880179;2.324765;1;Newhotel Saint Lazare;53 Rue d'Amsterdam;en
5499955;lemajestic;10289;10109;5;\N;+33 (4) 92 98 77 00;\N;\N;15:00:00;12:00:00;TOCannes@cannesbarriere.com;43.551348;7.017869;1;Barrière Le Majestic;10 Boulevard de la Croisette;en
5499956;legraydalbion;10289;10109;4;\N;+33 (4) 92 99 79 79;\N;\N;15:00:00;12:00:00;TOCannes@cannesbarriere.com;43.550702;7.015633;1;Barrière Le Gray d'Albion;38 Rue des Serbes;en
5499957;scribebysofitel;10785;10109;5;\N;+33 (1) 44 71 24 24;\N;\N;15:00:00;12:00:00;h0663-re@sofitel.com;48.870565;2.327543;1;Scribe managed by Sofitel;1 Rue Scribe;en
5499958;villabelrose;11387;10109;5;\N;+33 (4) 94 55 97 97;\N;\N;15:00:00;12:00:00;reservations@villa-belrose.com;43.259577;6.604009;1;Althoff Hôtel Villa Belrose;La Grande Bastide, Boulevard des Crêtes, Gassin;en
5499959;hermitage;103056;19949;5;\N;+377 98 06 40 00;\N;\N;15:00:00;12:00:00;to@sbm.mc;43.738408;7.424358;1;Hermitage;Square Beaumarchais;en
5499960;montecarlobay;103056;19949;4;\N;+377 98 06 02 00;\N;\N;15:00:00;12:00:00;to@sbm.mc;43.748048;7.436599;1;Monte-Carlo Bay Hotel & Resort;40 Av. Princesse Grace;en
5499961;royalriviera;11361;10109;5;\N;+33 4 93 76 31 00;\N;\N;15:00:00;12:00:00;resa@royal-riviera.com;43.695194;7.320919;1;Royal Riviera;3 Avenue Jean Monnet, Saint-Jean-Cap-Ferrat;en
5499962;lamandarine;11387;10109;5;\N;+33 (4) 94 79 06 66;\N;\N;12:00:36;12:00:36;message@hotellamandarine.com;\N;\N;1;La Menadrine;Chemin de Belle Isnarde;en
5499963;domainedelastragale;164495;10109;5;\N;+33 (4) 94 97 48 98;\N;\N;15:00:00;12:00:00;message@lastragale.com;43.263476;6.621096;1;Domaine de l'Astragale;Chemin de la Gassine;en
5499964;hotellamandarine;11387;10109;5;\N;+33 (4) 94 79 06 66;\N;\N;15:00:00;12:00:00;message@hotellamandarine.com;43.264766;6.646162;1;Hotel La Mandarine;Chemin de Belle Isnarde;en
5499965;5555547785;25873;25858;5;\N;0090 242 352 31 32;\N;\N;14:00:00;12:00:00;reservation@aohbooking.com;\N;\N;1;Liberty Hotels LarA;Kemerağzı Mevkii, 07100 Lara/Aksu/Antalya, Turkey;en
5499966;2548795;25873;25858;5;\N;90 242 715 21 00;\N;\N;14:00:00;12:00:00;reservation@aohbooking.com;\N;\N;1;Magic Life Belek;Belek Mah., Kongre cd 2B, 07506 Serik/Antalya, Turkey;en
5499967;ambassadeurjuanlespins;10485;10109;4;\N;+33 (1) 40 99 88 17;\N;\N;12:00:36;12:00:36;France.reservations.leisure@marriott.com;43.568543;7.114573;1;AC Hôtel Ambassadeur Antibes - Juan-les-Pins;50-52 Chemin des Sables;en
5499968;marriottcannes;10289;10109;5;\N;+33 (1) 40 99 88 17;\N;\N;12:00:36;12:00:36;France.reservations.leisure@marriott.com;43.549931;7.023264;1;JW Marriott Cannes;50 Boulevard de la Croisette;en
5499969;legiraglia;162934;10109;4;\N;+33 (4) 94 56 31 33;\N;\N;15:00:00;12:00:00;message@hotelgiraglia.com;43.272660;6.582007;1;Le Giraglia;Place du Quatorze Juin;en
5499970;lesmoulinsdepaillas;169486;10109;3;\N;+33 (4) 94 79 71 11;\N;\N;15:00:00;12:00:00;message@lesmoulinsdepaillas.com;43.184223;6.529880;1;Les Moulins de Paillas;Boulevard de Gigaro;en
5499971;edouard7;10785;10109;4;\N;+33 (1) 42 61 56 90;\N;\N;15:00:00;12:00:00;resa@edouard7hotel.com;48.868308;2.330894;1;Edouard VII;39 Avenue de l'Opéra;en
5499972;degigaro;169486;10109;3;\N;+33 (4) 94 79 60 35;\N;\N;15:00:00;12:00:00;message@lesmoulinsdepaillas.com;43.185558;6.598235;1;Hôtel de Gigaro;Boulevard de Gigaro;en
5499973;hostellerielebaou;163161;10109;4;\N;+33 (4) 98 12 94 20;\N;\N;15:00:00;12:00:00;hostellerie.lebaou@wanadoo.fr;43.217657;6.610070;1;Hostellerie Le Baou;72 Avenue Gustave-Etienne;en
5499974;montecarlobeach;103056;19949;5;\N;+377 98 06 36 36;\N;\N;15:00:00;12:00:00;to@sbm.mc;43.751603;7.440138;1;Monte-Carlo Beach;Avenue Princesse Grace;en
5499975;washingtonopera;10785;10109;4;\N;+33 (1) 42 96 68 06;\N;\N;15:00:00;12:00:00;hotel@washingtonopera.com;48.866270;2.335065;1;Washington Opera;50 Rue de Richelieu;en
5499976;victoiresopera;10785;10109;4;\N;+33 (1) 42 36 41 08;\N;\N;15:00:00;12:00:00;hotel@victoiresopera.com;48.864900;2.344755;1;Victoires Opéra;56 Rue Montorgueil;en
5499977;5,85E+15;25873;25858;5;\N;902 427 441 000;\N;\N;12:00:00;14:00:00;reservation@aohbooking.com;\N;\N;1;Sueno Hotel;Sorgun Mahallesi, Antalya Cd. No:4, 07330 Side Mahallesi/Manavgat/Antalya, Turkey;en
5532745;hoteldupalais;10218;10109;5;\N;+33 (5) 59 41 64 00;\N;\N;12:00:36;12:00:36;reservations@hotel-du-palais.com;43.486796;1.558393;1;Hôtel du Palais;1 Avenue de l'Impératrice;en
5532746;lemeridiennice;10665;10109;4;\N;+33 (4) 97 03 44 44;\N;\N;15:00:00;12:00:00;Eric.Derchi@lemeridien.com;43.695241;7.263587;1;Le Méridien Nice;Prom. des Anglais;en
5532747;lemeridienbeachplaza;103056;19949;5;\N;+377 93 30 98 80;\N;\N;15:00:00;12:00:00;Caroline.Chapus-Aubertin@lemeridien.com;43.748288;7.433707;1;Le Méridien Beach Plaza;22 Av. Princesse Grace;en
5532748;hbn54;177575;25858;3;\N;+90 432 216 36 37;\N;http://www.dimetparkhotel.com/;12:00:37;12:00:37;\N;38.502654;43.396818;1;Dimet Park Hotel;Şerefiye Mahallesi, İrfan Baştuğ Cd. No:10, 65100 Van/Van Merkez/Van, Turkey;en
5532749;hbn55;177575;25858;4;\N;+90 432 212 06 60;+90 432 212 16 10;http://www.buyukurartuotel.com;12:00:37;12:00:37;info@buyukurartuotel.com;38.503383;43.398311;1;Buyuk Urartu Hotel;Cumhuriyet Cad. Hastane 2. Sok. No:60 VAN;en
5532750;hbn56;177575;25858;4;\N;+90 432 214 96 95;\N;http://www.haldiotel.com/;12:00:37;12:00:37;\N;38.499735;43.466734;1;Haldi Hotel;Cumhuri̇yet Cad.Demi̇rci̇ler Sok.No:4, 65100 Van, Turkey;en
5532751;hbn57;177575;25858;5;\N;+90 212 297 13 13;+90 212 297 62 40;http://www.eliteworldprestige.com.tr;12:00:37;12:00:37;infoprestige@eliteworldhotels.com.tr;38.499263;43.386027;1;Elite World Van;Bahcivan Mah. Kazım Karabekir Cad. No: 67, 34435 Van, Turkey;en
5532752;hbn58;177575;25858;5;\N;-2270569;-2271569;http://doubletree3.hilton.com/en/hotels/turkey/doubletree-by-hilton-hotel-van-VANDIDI/index.html;12:00:37;12:00:37;\N;38.444885;43.321645;1;Doubletree by Hilton Van;Ipek Yolu Caddesi 8.km, Van, 65300, Turkey;en
5532753;HTL2;3855;3854;3;\N;\N;\N;\N;12:00:37;12:00:37;\N;\N;\N;1;Hotel 2;Gurskogo 39;en
5532754;44;26563;26476;4;\N;239-435-2465;\N;\N;16:00:00;12:00:00;\N;26.157400;-81.809100;1;Naples Beach Hotel and Golf Club;851 Gulf Shore Boulevard North;en
5532756;NBH;26563;26476;4;\N;\N;\N;\N;16:00:00;12:00:00;\N;26.157665;-81.809123;1;Naples Beach Hotel & Golf Club;851 Gulf Shore Boulevard North;en
5532758;hbn58;16117;16104;3;\N;988 644 434 100;\N;\N;12:00:37;12:00:37;\N;26.562822;53.926279;1;Aftab e Shargh Hotel;Jahan Road, Saadi Sq., Kish, Iran;en
5532759;hbn59;16117;16104;4;\N;+98 764 4424130-3;\N;http://www.flamingohotel.ir;12:00:37;12:00:37;\N;26.547038;54.013346;1;Kish Flamingo Hotel;Darya Blvd, Amir Kabir Sq., Kish Island, Iran ,;en
5532760;hbn60;16117;16104;5;\N;+98 7644467640-8;987 644 467 649;http://www.hotelirankish.com/;12:00:37;12:00:37;info@hotelirankish.com;26.540983;54.013346;1;Kish Iran Hotel;Khalij Fars Blvd, Amir Kabir Sq., Kish , Iran;en
5532761;hbn61;16117;16104;5;\N;987 644 465 000;987 644 465 010;http://www.marinaparkhotel.ir;12:00:37;12:00:37;info@marinaparkhotel.ir;26.521061;54.043559;1;Kish Marina Park Hotel;Marjan Blvd, Kish Island, Iran;en
5532762;hbn62;16117;16104;5;\N;+98 7644422771-5;\N;http://www.shayan-hotel.com;12:00:37;12:00:37;\N;26.546117;54.019653;1;Kish Shayan Hotel;Sahel Sq., Kish, Iran;en
5532763;hbn63;16117;16104;5;\N;+98 76 4445 0601;\N;http://toranj-hotel.com/;12:00:37;12:00:37;\N;26.566897;53.933294;1;Kish Toranj Hotel;Between Jask Sq. and Hoor cottage, Beginning of Jahan Road, Kish Island, Iran;en
5532764;leroyaldeauville;10427;10109;5;\N;+33 (2) 31 98 66 33;\N;\N;15:00:00;12:00:00;\N;49.358141;0.065475;1;Barrière Le Royal Deauville;Boulevard Eugène Cornuche;en
5532765;barrierelenormandy;10427;10109;5;\N;+33 (2) 31 98 66 22;\N;\N;15:00:00;12:00:00;reservations.royal@lucienbarriere.com;49.359959;0.069248;1;Barrière Le Normandy;38 Rue Jean Mermoz;en
5532767;hbn64;16120;16104;2;\N;5138112309;\N;\N;12:00:40;12:00:40;\N;\N;\N;1;Hotel Apartment Qsralshms;\N;en
5532768;hbn65;16117;16104;5;\N;9 844 444 900;9 844 441 513;http://dariushgrandhotel.com;12:00:40;12:00:40;gm@dariushgrandhotl.com;26.535039;54.025507;1;Kish Dariush Grand Hotel;Dariush Sq., Kish Island, Iran;en
5532769;splendidnice;10665;10109;4;\N;+33 4 93 16 41 00;\N;\N;15:00:00;12:00:00;resa@splendid-nice.com;43.698409;7.257872;1;Splendid Hotel & SPA Nice;50 Boulevard Victor Hugo;en
5532770;gounod;10665;10109;3;\N;+33 (4) 93 16 42 00;\N;\N;15:00:00;12:00:00;griccio@splendid-nice.com;43.699095;7.257740;1;Gounod;3 Rue Gounod;en
5532771;chateausaintmartin;11463;10109;5;\N;+33 (4) 93 58 02 02;\N;\N;12:00:40;12:00:40;reservation@chateau-st-martin.com;43.730964;7.104345;1;Château Saint-Martin & Spa;\N;en
5532772;hbn66;16117;16104;3;\N;7644424120;\N;\N;12:00:40;12:00:40;\N;26.545666;54.012355;1;Kish Ana Hotel;Amir Kabir Sq., Kish, Iran;en
5532773;hbn67;16117;16104;3;\N;987 644 424 090;\N;\N;12:00:40;12:00:40;\N;26.546550;54.014927;1;Kish Aramesh Hotel;In front of Zeitun Market, Darya Blvd, Kish, Iran;en
5532774;hbn68;16117;16104;4;\N;987 644 446 342;\N;\N;12:00:40;12:00:40;\N;26.527318;53.961693;1;Kish Eram Grand Hotel;Khayyam Blvd, Pardis Sq., Kish, Iran;en
5532775;hbn69;16117;16104;5;\N;+98 76 44468633;+98 76 44468621;http://www.parmishotel.ir/;12:00:40;12:00:40;info@parmishotel.ir;26.536759;54.016401;1;Kish Parmis Hotel;Pardis Sq., Kish, Iran;en
5663846;MLH;647394;19523;4;\N;\N;\N;https://www.mountlaviniahotel.com/;14:00:00;12:00:00;\N;\N;\N;1;Mt. Lavinia Hotel;Hotel Road, Dehiwela, Mt. Lavinia;en
5663847;MLH;647394;19523;4;\N;\N;\N;https://www.mountlaviniahotel.com/;12:00:44;12:00:44;\N;\N;\N;1;Mt. Lavinia Hotel;Hotel Road, Dehiwela, Mt. Lavinia;en
5663860;GH;647394;19523;4;\N;\N;\N;\N;14:00:00;12:00:00;\N;\N;\N;1;Galadari;64 Lotus Rd, Colombo 00100;en
5663865;ER;647394;19523;5;\N;\N;\N;http://www.earls-regency-kandy-sri-lanka.en.ww.lk/;14:00:00;12:00:00;\N;\N;\N;1;Earl's Regency;Victoria Randenigala Rantembe Sanctuary, Tennekumbura;en
5663879;BBC;647394;19523;4;\N;\N;\N;http://www.cinnamonhotels.com/bentotabeachbycinnamon/default.html;14:00:00;12:00:00;\N;\N;\N;1;Bentota Beach Hotel by Cinnamon;Colombo-Galle-Hambantota-Wellawaya Highway,Galle,Southern Province, Bentota 80500;en
5663891;CG;647394;19523;5;\N;\N;\N;http://www.cinnamonhotels.com/bentotabeachbycinnamon/default.html;14:00:00;12:00:00;\N;\N;\N;1;Cinnamon Grand;77, Galle Road, Colombo 03;en
5663892;GFH;647394;19523;4;\N;011 2 541010;\N;http://www.gallefacehotel.com/;14:00:00;12:00:00;information@gallefacehotel.net;6.927100;79.861200;1;Galle Face hotel;2 CGHW Hwy, Colombo 0300;en
5663893;CLC;647394;19523;5;\N;94112161161;\N;\N;14:00:00;12:00:00;\N;6.929800;79.847700;1;Cinnamon Lakeside Colombo;115 Sir Chittampalam A Gardiner Mawatha, Colombo;en
5663894;CD;647394;19523;4;\N;\N;\N;http://www.serendibleisure.com/clubhoteldolphin/reviews.html;14:00:00;12:00:00;\N;\N;\N;1;Club Dolphin;Kammala South, Waikkal, Negombo;en
5696662;CHD;647394;19523;4;\N;\N;\N;http://www.serendibleisure.com/clubhoteldolphin/dining.html;14:00:00;12:00:00;\N;\N;\N;1;Club Hotel Dolphin;Kammala South, Waikkal, Negombo;en
5696698;LK23;647394;19523;1;\N;\N;\N;\N;12:00:44;12:00:44;\N;\N;\N;1;sgdsdg;dagdgd;en
5696699;54321;647394;19523;4;ONYX HOSPITALITY;011 2 555570;+94 11 255 5572;http://www.ozohotels.com/colombo-srilanka/;14:00:00;12:00:00;\N;6.927000;79.861200;1;OZO Colombo;36-38 Clifford Pl, Colombo 00400;en
5696700;23456;647394;19523;5;KEELS MANAGEMENT SERVICES;\N;\N;\N;12:00:44;12:00:44;\N;\N;\N;1;Cinnamon Grand; Address	117, Sir Chittampalam A. Gardiner Mawatha, Colombo 02, ;en
6336514;HCR;145111;26476;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Hawks Cay Resort and Marina;\N;en
6336515;nbh70;235809;16104;3;\N;+98 25 37716171;+98 25 37716080;www.jamilhotel.com;12:00:00;12:00:00;info@jamilhotel.com;\N;\N;1;jamilhotel;\N;en
6344707;bavp;235926;7665;5;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;tets;\N;en
6344708;Hto;59;4;5;HILTON HOTELS;1234;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Hilton;Shiekh zayed rd;en
6344709;Jdhdh;198298;23748;5;All You Need Hotels;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Hilton2;\N;en
6348818;HCR;161767;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;24.776200;-80.909600;1;Hawks Cay Resort;61 Hawks Cay Boulevard;en
6414354;HCP;126442;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;26.398100;-81.840400;1;Hyatt Regency Coconut Point Resort and Spa;5001 Coconut Road;en
6414355;SPR;26856;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;nicole@resortaccess.com;27.982700;82.827300;1;Sandpearl Resort;500 Mandalay Avenue;en
6414356;hb70;224558;3100;5;\N;+994 36 544 77 01;\N;\N;12:00:00;12:00:00;\N;39.214801;45.408681;1;Tebriz Hotel Nakhchivan;Heyder Aliyev Prospekti 17, AZ7000 Naxçıvan, Azerbaijan;en
6414357;OSR;26856;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;27.969600;-82.830100;1;Opal Sands Resort;430 South Gulfview Boulevard;en
6414358;TIG;168509;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;27.729500;-82.743800;1;TradeWinds Island Grand Resort;5500 Gulf Boulevard;en
6414359;GHO;168509;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;27.732100;-82.746700;1;Guy Harvey Outpost, a TradeWinds Beach Resort.;6000 Gulf Boulevard;en
6414360;PSR;316954;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;26.460400;-81.964500;1;Pink Shell Beach Resort;275 Estero Boulevard;en
6414361;LBKC;27910;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;27.412542;-82.658989;1;The Resort at Longboat Key;220 Sands Point Road;en
6414362;PBM;126695;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;26.792400;-80.032900;1;Palm Beach Marriott Singer Island Beach Resort & Spa;3800 North Ocean Drive;en
6414363;MBO;28095;26476;4;\N;\N;\N;\N;4:00:00;11:00:00;\N;25.925500;-81.727800;1;Marco Beach Ocean Resort;480 South Collier Boulevard;en
6475998;JWM;28095;26476;5;MARRIOTT HOTELS AND RESORTS;\N;\N;\N;4:00:00;11:00:00;\N;25.928800;-81.728700;1;JW Marriott Marco Island Beach Resort;400 South Collier Boulevard;en
6803674;FOR;24580;24531;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Forum Park;1 Soi Chan 2 (Waitee), Chan Road, Sathorn, 10120 Bangkok, Thailand;en
6803675;grandhanoi;29358;29342;5;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Somerset Grand Hanoi;49 Hai Bà Trưng, Quận Hoàn Kiếm, Hà Nội;en
7065816;6598;24580;24531;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Hotel in Bangkok;\N;en
7065817;7650;24580;24531;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Hotel in Bangkok;\N;en
7131353;5498;6908;6880;5;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test Hotel 1;\N;en
7131354;123;6908;6880;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test Hotel 1;\N;en
7131362;1234;6908;6880;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test Hotel 1;\N;en
7131363;1235;6908;6880;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test Hotel 1;\N;en
7131364;908;6908;6880;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test Hotel 2;\N;en
7131365;657;24580;24531;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Bankok hotel;\N;en
7131366;1234;10785;10109;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Paris Hotel;\N;en
7131367;BKK;24580;24531;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Avani Atrium Bangkok;\N;en
7131368;bkk1;24580;24531;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Avani Atrium Bangkok;\N;en
7131369;PPT;124904;24531;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Siam Bayshore Pattaya;\N;en
7164141;bkk111;24580;24531;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Avani Atrium Bangkok;\N;en
7164142;ppt1;124904;24531;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Siam Bayshore Pattaya;\N;en
7164143;567;24580;24531;5;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Hotel 1;\N;en
7164144;6575757;6908;6880;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;TT hotel;\N;en
7164145;56756757;24580;24531;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;TTT;\N;en
7164146;6546;695011;184101;1;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test3;\N;en
7164147;gyft;102991;524;3;\N;t;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test4;\N;en
7164148;6575756;6908;6880;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Berlin Berlin;\N;en
7172340;FSR95;23776;23748;5;FRASER SUITES;+966 11 2639222;+966 11 2639223;http://riyadh.frasershospitality.com/en;14:00:00;12:00:00;omar.alsaggaf@frasershospitality.com;\N;\N;1;Fraser Suites Riyadh;Olaya Street & Khuras Road;en
7870942;SSRC;126443;26476;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;South Seas Island Resort;5400 Plantation Road;en
7870943;hbm51;177575;25858;3;\N;2037884841;\N;\N;12:00:00;12:00:00;\N;38.499030;43.321819;1;Akdamar;KAZIM KARABEKIR CAD,22, VAN, VAN;en
7903710;hbm52;177575;25858;4;\N;+90 432 214 55 50;info@royalmilanohotel.com;http://www.royalmilanohotel.com/;12:00:00;12:00:00;\N;38.505815;43.325590;1;Royal Milano;Vali Mithat Bey Mahallesi, Defterdarlık Cd. No:34, 65100 İpekyolu/Van, Turkey;en
7903711;hbm53;177575;25858;4;\N;+90 432 214 96 95;+90 432 215 60 60;http://www.haldiotel.com;12:00:00;12:00:00;info@haldiotel.com;38.499735;43.326654;1;Haldi Hotel;Şerefiye Mahallesi, Cumhuriyet Cad. Demirciler Sok. No:4, 65100 İpekyolu/Van, Turkey;en
7903712;hbm54;177575;25858;3;\N;+90 432 214 99 23;\N;\N;12:00:00;12:00:00;\N;38.499030;43.321819;1;Akdamar Hotel;Bahçıvan Mahallesi, Kazım Karabekir Blv., 65130 Van Merkez/İpekyolu/Van, Turkey;en
7903713;hbm54;16120;16104;1;\N;21476235;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Nakhle Ferdos;\N;en
8044343;CYLNA01;124683;6567;4;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;0;ISLAND BUTIQUE HOTEL;\N;en
8044344;CY001;124683;6567;3;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;0;ZODIAC;\N;en
8068918;MIAHAMP01;27942;26476;3;HILTON HOTELS;786-581-0600`;786-581-0603;http://hamptoninn3.hilton.com/en/hotels/florida/hampton-inn-and-suites-miami-midtown-MIAMIHX/index.html;15:00:00;12:00:00;ruth.moloon1@hilton.com;25.809192;-80.189768;1;*Hampton Inn & Suites by Hilton Miami Midtown;3430 Biscayne Boulevard - PREFERRED HOTEL;en
8068919;TEST;647394;19523;1;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;Test;\N;en
8068924;sdfa3432;488377;15790;4;GIRASSOL HOTELS;234234234;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;jaipur hotel;sfsfsdfsd;en
8068925;s123qw;219484;934;2;\N;\N;\N;\N;12:00:00;12:00:00;\N;\N;\N;1;jolallty;aSADds ASAa;en
8068926;fr33423;15791;15790;3;\N;9460394038;\N;\N;12:00:00;12:00:00;admin@test.com;0.454500;0.234200;1;test;\N;en
8265532;MIAHGI01;27942;26476;3;HILTON HOTELS;305-639-7701;305-629-7702;www.MiamiAirportWest.HGI.com;4:00:00;12:00:00;beatrix.casas@hilton.com;25.807982;-80.318273;1;*Hilton Garden Inn Miami Airport West;3550  NW 74th Avenue - PREFERRED HOTEL;en
8331068;MIAHGI02;27942;26476;3;HILTON HOTELS;305-642-7656;305-403-0021;www.MiamiSouthBeach.HGI.com;4:00:00;11:00:00;Hilda.Bordon@baywoodhotels.com;25.805810;-80.124931;1;*Hilton Garden Inn Miami South Beach - Royal Polo;2940 Collins Avenue - PREFERRED HOTEL;en
